Name,Country,Location,Coordinates,Keys,ADR,Amenities,Operator group,Notable features,Jobs created,Size (ha),Thumbnail,Sources
"Les Barmes de l'Ours",France,"Val d'Isère, French Alps","45.4474513,6.9720327",76,"€1000","Ski-in access, spa, fine dining, mountain suites","Independent","Luxury alpine ski resort at the foot of Bellevarde","Approx. 200 staff",15,https://www.yonder.fr/sites/default/files/destinations/credit%20Barmes%20de%20L%20Ours%20Dro%CC%82ne-0085.jpg,https://www.lesbarmesdelours.com/
"Marbella Club Hotel, Golf Resort & Spa",Spain,"Marbella, Costa del Sol","36.5065877,-4.9199455",121,"€1500","Beach club, golf, spa, villas",Marbella Club Group,Historic Andalusian beachfront resort,"Approx. 250 staff",9,https://static-new.lhw.com/HotelImages/Final/LW1409/lw1409_88171500_790x490.jpg,https://www.marbellaclub.com/
Puente Romano Beach Resort,Spain,"Marbella, Golden Mile","36.503743,-4.9283355",256,"€900","Tennis club, beach, restaurants, spa","Puente Romano SL","Mediterranean resort on the Golden Mile","Approx. 350 staff",23,https://www.countryandtownhouse.com/wp-content/uploads/2023/05/Beach_La-Concha-Puente-Romano-Beach-Resort.jpg,https://www.puenteromano.com/
Finca Cortesin Hotel Golf & Spa,Spain,"Casares","36.3970293,-5.2260928",67,"€850","Golf, spa, beach club, tennis","Finca Cortesin","Award-winning golf resort & spa","Approx. 120 staff",30,https://hiddendoorwaystravel.com/wp-content/uploads/2025/07/finca-cortesin-aerial.jpg,https://www.fincacortesin.com/
"The Ritz-Carlton, Abama",Spain,"Tenerife, Canary Islands","28.1712535,-16.8018223",462,"€1100","Private beach, golf, multiple restaurants, spa","Marriott – Ritz-Carlton","Large luxury resort on Tenerife","Approx. 600 staff",160,https://secure.s.forbestravelguide.com/img/properties/the-ritz-carlton-abama/the-ritz-carlton-abama-family-pool.jpg,https://www.ritzcarlton.com/en/hotels/tfsrz-the-ritz-carlton-abama/
Gran Meliá Palacio de Isora,Spain,"Tenerife, Alcalá","28.2046987,-16.8341879",500,"€600","Pools, spa, restaurants, beachfront","Meliá Hotels International","Large Canary Islands resort","Approx. 700 staff",45,https://worldcorporategolfchallenge.com/wp-content/uploads/2022/10/WCGC-World-Final-Melia-Palacio-de-Isora-1.jpg,https://www.melia.com/
Belmond La Residencia,Spain,"Deià, Mallorca","39.748659,2.6462515",67,"€1200","Art-filled gardens, spa, terraces","Belmond","Mallorca hillside luxury resort in Deià","Approx. 130 staff",14,"https://media.cntraveller.com/photos/6698da8d305c7b1d6d29f43a/16:9/w_2560,c_limit/La%20Residencia-belmonf%20hotel-july24-pr6.jpg",https://www.belmond.com/
Cap Rocat,Spain,"Cala Blava / Mallorca (fortress)","39.4761098,2.7229998",30,"€1100","Private bay, fortress conversion, pools","Cap Rocat (Independent)","Former military fortress turned luxury resort","100+",25,https://static.prod.r53.tablethotels.com/media/hotels/slideshow_images_staged/large/1293812.jpg,https://www.caprocat.com/
Nobu Hotel Marbella,Spain,"Marbella, Costa del Sol","36.5039473,-4.9274155",120,"€650","Restaurants, beach club, wellness","Nobu (Morgans)","Celebrity-focused luxury beachfront resort","Approx. 200 staff",10,https://carter.eu/wp-content/uploads/2023/11/Pool-1024x575.jpg,https://www.nobuhotelmarbella.com/
Belmond Hotel Caruso,Italy,"Ravello, Amalfi Coast","40.6514352,14.6104062",50,"€1800","Infinity pool, cliff-top views, historic villa","Belmond (LVMH)","Cliff-top Amalfi mansion-hotel","Approx. 110 staff",8,https://media.cntraveler.com/photos/5be1cb6990e25c2d60bee0a3/16:9/w_2560%2Cc_limit/Belmond-Hotel-Caruso__2018_HCR-POOL-12.jpg,https://www.belmond.com/
Villa d'Este,Italy,"Cernobbio, Lake Como","45.8450079,9.0793838",152,"€1800","Lakeside gardens, boating, classic luxury","Villa d'Este S.p.A.",Historic grand hotel on Lake Como,401,25,https://www.villadeste.com/assets/img/landing-hero-media-full-desktop_2025-07-31-101023_wrzw.jpg,https://www.villadeste.com/
Grand Hotel Tremezzo,Italy,Bellagio / Lake Como,"45.9847603,9.2236552",90,"€2000","Infinity pool, lake views, spa",Tremezzo Group,Iconic Lake Como resort,200+,2,"https://images.squarespace-cdn.com/content/v1/53ed0bf8e4b054b526e85112/1615234615266-558PL25ZQ9FSDQ7A0SP2/Grand-Hotel-Tremezzo-Lucy-Till-French-Weddings-Luxury-Wedding-Planner-France-Provence-French-Riviera-Provence-Alps-Italy-Lake-Como.png",https://www.grandhoteltremezzo.com/en/
Belmond Hotel Splendido & Splendido Mare,Italy,Portofino,"44.3064826,9.2077271,703",70,"€1600","Harbour views, gardens, pool",Belmond,Classic Ligurian resort above Portofino,300+,20,https://cdn.jacadatravel.com/wp-content/uploads/2016/09/accommodation_photos__HSP-EXT-SCE-11WF.jpg,https://www.belmond.com/hotels/europe/italy/portofino/belmond-splendido-mare/
Il San Pietro di Positano,Italy,"Positano, Amalfi Coast","40.623234,14.5012636,745",57,"€2000","Private beach lift, Michelin dining, terraces",Il San Pietro di Positano Srl,Cliffside iconic Amalfi resort,160,,"https://media.cntraveler.com/photos/61ecd03dc101d1d3fd6ac213/16:9/w_2560,c_limit/Vista-IlSanPietroDiPositano-Italy-CRHotel..jpg",https://www.ilsanpietro.com/
Hotel Santa Caterina,Italy,"Amalfi, Amalfi Coast","40.6294193,14.5902943,745",50,"€1850","Private beach, terraced gardens, pool",Hotel Santa Caterina,Classic Amalfi Coast resort,300,5,https://media.cntraveller.com/photos/611bee148cad268421c2d3a6/16:9/w_2560%2Cc_limit/santa.jpg,https://www.hotelsantacaterina.it/en/home/
"Forte Village Resort",Italy,"Sardinia (Santa Margherita di Pula)","38.9368061,8.9276417,764",Several hotels: total resort >400,"€800","Multiple pools, sports academies, private beaches, spa",Forte Village,Large award-winning Sardinian resort complex,1000+,49,"https://www.fortevillageresort.com/wp-content/uploads/2023/03/Sardinia-Escape-Header-1536x512.jpg",https://www.fortevillageresort.com/
Borgo Egnazia (Puglia),Italy,"Savelletri di Fasano, Puglia","40.8751949,17.3947638,742",92,"€1500","Masseria-style villas, golf, spa",Borgo Egnazia,Luxury resort emulating Apulian village,320,18,https://cdn.kiwicollection.com/media/property/PR007948/xl/007948-01-Borgo%20Egnazia%20-%20Corte%20Pool%20-ph%20Giorgio%20Baroni-Borgo%20Egnazia.jpg,https://www.borgoegnazia.com/
"Belmond Grand Hotel Timeo",Italy,"Taormina, Sicily","37.852313,15.2886355,775",70,"€2100","Sea views, gardens, private beach (via boat)",Belmond,Clifftop Sicilian resort options,"150+",,https://img.belmond.com/f_auto/t_2580x1299/photos/vsa/vsa-ext03.jpg,https://www.belmond.com/hotels/europe/italy/taormina/belmond-grand-hotel-timeo/?srsltid=AfmBOoqKJQdhu1S9YxDfZVb0t_YJ-ZcFRfT_Jku9QV51u_qeWGrKjhc9
"Hotel Cala di Volpe, a Luxury Collection Hotel",Italy,"Porto Cervo, Costa Smeralda, Sardinia","41.0927677,9.5373943,740",121,€750,"Marina, private beaches, iconic Mediterranean style",Mariott,Legendary Costa Smeralda resort,,,https://www.theluxevoyager.com/wp-content/uploads/2019/09/Hotel-Cala-di-Volpe-a-Luxury-Collection-Hotel-Costa-Smeralda-Hotel-View.jpg,https://www.marriott.com/en-us/hotels/olblc-hotel-cala-di-volpe-a-luxury-collection-hotel-costa-smeralda/overview/
Maxx Royal Belek Golf Resort,Turkey,"Belek, Antalya","36.8487936,31.068095",531,"€1500","Waterpark, private beaches, golf, villas",Maxx Royal (Doğuş Group),Large ultra-luxury all-inclusive complex,1525,104,"https://3stravel.com/assets/images/uploads/mrb_general_view_1.jpg","https://www.maxxroyal.com/contact?gad_source=1&gad_campaignid=292663147&gbraid=0AAAAADmAnCVsziGRzYnKJyeCehPwZtkoY&gclid=CjwKCAiAuIDJBhBoEiwAxhgyFqP_3c9kR8TPhJoRvibM9jONbgfazIRCoxGvCcF3OA_dNcQQtljXbxoChvQQAvD_BwE"
Regnum Carya Golf & Spa Resort,Turkey,"Belek, Antalya","36.8626063,30.9985795,786",530,"€500","Golf, spa, private beach, waterpark",Regnum Hotels & Resorts,Celebrity-favored Antalya mega-resort,800,18,https://cdn.siteone.io/img.siteone.cz/o_jpeg/www.blue-style.cz/images/hotel/15547/Regnum-Carya-Golf-and-Spa-Resort-MAIN-2021.jpg,https://www.regnumhotels.com/en/accommodation/
"Mandarin Oriental, Bodrum",Turkey,Bodrum Peninsula,"37.1278371,27.4079937",137,€2500,"Private beaches, villas, spa, restaurants, boutiques",Mandarin Oriental,Leading ultra-luxury Bodrum resort,350,60,https://www.meinhardtmena.com/wp-content/uploads/2015/07/Mandarin-Oriental-Bodrum1.jpg,https://www.mandarinoriental.com/en/bodrum/paradise-bay
Six Senses Kaplankaya,Turkey,"Kaplankaya,Bodrum","37.3114927,27.4076842",141,€1300,"Six Senses spa, wellness, villas, beach",Six Senses (IHG),Wellness-focused luxury resort,320,480,"https://images.squarespace-cdn.com/content/v1/589ccf56b3db2b0eef64ceee/1627055361031-GI4XXQY4EGHHTGC4WZ9H/six+7.jpg",https://www.sixsenses.com/en/hotels-resorts/europe/turkey/kaplankaya/
Kempinski Hotel The Dome Belek,Turkey,"Belek, Antalya","36.8593617,30.9934676,786",310,€530,"Golf, spa, private beach",Kempinski Hotels,Luxury resort adjacent to golf courses,500,7,"https://storage.kempinski.com/cdn-cgi/image/w=1920,f=auto,fit=scale-down,g=auto/ki-cms-prod/images/8/1/6/6/18106618-2-eng-GB/7ef6a798812a-84160753_4K.jpg",https://www.kempinski.com/en/hotel-the-dome
Rixos Premium Belek,Turkey,"Belek, Antalya","36.8437895,31.0957979,691",740,€270,"All-inclusive, pools, private beach, entertainment",Rixos Hotels,Large resort complex popular with families,3000,41,"https://img.fischer.cz/hotels/turecko/turecka-riviera/belek/rixos-premium-belek/217810.jpeg",https://www.rixos.com/hotel-resort/rixos-premium-belek-land-legends-access
Amanzoe,Greece,"Porto Cheli, Peloponnese","37.3699675,23.1161095",374,€2600,"Aman pavilions, private pools, spa",Aman Resorts,Secluded ultra-luxury resort inspired by classical architecture,250+,93,https://images.adsttc.com/media/images/5c07/03bd/08a5/e5e6/c000/048a/newsletter/General_800_8762.jpg,https://www.aman.com/resorts/amanzoe
"The Romanos, a Luxury Collection Resort (Costa Navarino)",Greece,"Messinia, Peloponnese","36.9900, 21.6970",~321,,"Golf, private beaches, spa, multiple restaurants",Marriott - Luxury Collection,Flagship Costa Navarino resort,,,,
Ikos Odisia,Greece,Corfu (Imerolia),"39.6310, 19.9040",448,,"Ultra-all-inclusive, multiple pools, kids' clubs",Ikos Resorts,Large luxury all-inclusive on Corfu,,,,
Ikos Dassia,Greece,"Corfu, Dassia","39.6000, 19.9300",~430,,"All-inclusive luxury, beaches, restaurants",Ikos Resorts,Large Ikos property on Corfu,,,,
Daios Cove Luxury Resort & Villas,Greece,"Elounda, Crete","35.3210, 25.6930",~200,,"Private cove, villas, spa",Daios Group,Cliffside private bay resort,,,,
Costa Navarino - Westin Resort (other hotels),Greece,"Messinia, Peloponnese","36.9960, 21.6990",Several hotels across site,,"Golf, spa, private beaches, eco-programs",Westin / Marriott,Part of the large Costa Navarino resort complex,,,,
"Santa Marina, a Luxury Collection Resort, Mykonos",Greece,"Ornos Bay, Mykonos","37.4186, 25.2959",~150,,"Private bay, beach club, spa",Marriott - Luxury Collection,Mykonos resort with private bay,,,,
"Belvedere Hotel Mykonos (Belvedere?) - note: city hotels often 5*, not all 'resorts'",Greece,Mykonos Town,"37.4487, 25.3289",,,,,,,,,
One&Only Portonovi,Montenegro,"Herceg Novi, Bay of Kotor","42.448600, 18.641700",123,"€1200","Private beach, marina, spa, pools, Michelin-level dining","One&Only","Flagship Adriatic ultra-luxury resort","Approx. 350 staff",24,,https://www.oneandonlyresorts.com/portonovi
Aman Sveti Stefan,Montenegro,"Sveti Stefan Island","42.256400, 18.892300",58,"€1800","Private islet, beaches, spa, historic stone village","Aman Resorts","Iconic island-resort (currently paused, but remains top-tier)","Approx. 200 staff",12,,https://www.aman.com/resorts/aman-sveti-stefan
Bulgari Resort Bali,Indonesia,"Uluwatu, Bali","-8.829200, 115.088900",64,"€1600","Clifftop villas, private beach elevator, spa, fine dining","Bulgari Hotels","Clifftop Bali icon with private beach","Approx. 350 staff",20,,https://www.bulgarihotels.com/bali
Four Seasons Resort Bali at Sayan,Indonesia,"Ubud, Bali","-8.509400, 115.249500",60,"€1300","Rainforest villas, riverside spa, suspended bridge","Four Seasons Hotels and Resorts","Award-winning jungle retreat in Ubud","Approx. 300 staff",18,,https://www.fourseasons.com/sayan/
Amankila,Indonesia,"Manggis, East Bali","-8.520700, 115.527300",34,"€1400","Terraced infinity pools, private beach, palatial villas","Aman Resorts","Classic Aman overlooking the Lombok Strait","Approx. 200 staff",10,,https://www.aman.com/resorts/amankila
Rosewood Phuket,Thailand,"Emerald Bay, Phuket","7.790000, 98.291000",71,"€950","Private beach, spa, pools, eco-luxury","Rosewood Hotels","Secluded luxury retreat on a private bay","Approx. 300 staff",17,,https://www.rosewoodhotels.com/en/phuket
Six Senses Yao Noi,Thailand,"Koh Yao Noi, Phang Nga Bay","8.178900, 98.625300",56,"€1000","Private villas, jungle spa, panoramic bay views","Six Senses","Eco-luxury resort overlooking limestone karsts","Approx. 250 staff",24,,https://www.sixsenses.com/yao-noi
One&Only Desaru Coast,Malaysia,"Desaru, Johor","1.554600, 104.310900",115,"€900","Private beach, rainforest spa, villas, golf","One&Only","Ultra-luxury wellness and beach estate","Approx. 400 staff",50,,https://www.oneandonlyresorts.com/desaru-coast
The Datai Langkawi,Malaysia,"Langkawi rainforest","6.423500, 99.672000",121,"€950","Rainforest villas, private bay, nature programs","Datai Hotels","Iconic rainforest-beach resort in Malaysia","Approx. 450 staff",46,,https://www.thedatai.com/
Kudadoo Maldives Private Island,Maldives,"Lhaviyani Atoll, Maldives","5.524900, 73.408900",15,"€6000","Private butlers, overwater residences, all-inclusive luxury","Hurawalhi / Crown & Champa","Ultra-exclusive private-island resort","Approx. 100 staff",3,,https://www.kudadoo.com/
Amanruya,Turkey,"Bodrum Peninsula","37.026600, 27.467300",36,"€1500","Private pools, beach club, spa, pavilions","Aman Resorts","Secluded pine-forest luxury on the Aegean","Approx. 180 staff",20,,https://www.aman.com/resorts/amanruya
D Maris Bay,Turkey,"Datça Peninsula, Marmaris","36.722200, 28.002700",196,"€900","Private beaches, sailing, spa, cliffside dining","Maris Bay Hotels","Clifftop luxury overlooking five private coves","Approx. 700 staff",45,,https://www.dmarisbay.com/
Jumeirah Port Soller Hotel & Spa,Spain,"Mallorca, Port de Sóller","39.795600, 2.685900",121,"€850","Clifftop infinity pools, spa, sunset views","Jumeirah Group","Luxury resort on the Tramuntana cliffs","Approx. 350 staff",18,,https://www.jumeirah.com/
Blue Palace Luxury Collection Resort,Greece,"Elounda, Crete","35.267900, 25.740200",251,"€650","Private beach, infinity pools, spa, suites & villas","Marriott – Luxury Collection","Terraced luxury resort facing Spinalonga","Approx. 500 staff",50,,https://www.bluepalace.gr/
Costa Navarino – Mandarin Oriental,Greece,"Navarino Bay, Peloponnese","36.962100, 21.664300",99,"€1500","Private bay, villas, spa, Michelin-level dining","Mandarin Oriental","Newest ultra-luxury resort at Costa Navarino","Approx. 350 staff",30,,https://www.mandarinoriental.com/costa-navarino
Borgo Santo Pietro,Italy,"Tuscany (Chiusdino)","43.161900, 11.136500",20,"€2200","Estate villas, spa, Michelin dining, organic farm","Independent","13th-century estate with ultra-luxury suites","Approx. 180 staff",120,,https://www.borgosantopietro.com/
Verdura Resort – Rocco Forte *Villas*,Italy,"Sciacca, Sicily","37.503900, 13.148800",20,"€1600","Private villas, golf, spa, beach access","Rocco Forte Hotels","Ultra-luxury standalone villa section of Verdura","Approx. 120 staff",230,,https://www.roccofortehotels.com/
The Chedi Lustica Bay,Montenegro,"Lustica Bay, Adriatic Coast","42.400800, 18.706400",111,"€750","Marina, spa, private beach, pool suites","GHM Hotels","Luxury waterfront property in new Adriatic development","Approx. 350 staff",10,,https://www.chedilusticabay.com/
"Parklane - a Luxury Collection Resort",Cyprus,"Limassol, Cyprus","34.713800, 33.193700",274,"€620","Private beach, pools, suites, spa","Marriott – Luxury Collection","Large Mediterranean beachfront luxury complex","Approx. 700 staff",40,,https://www.parklanecyprus.com/
Kempinski Hotel San Lawrenz,Malta,"Gozo Island","36.045200, 14.215600",145,"€450","Spa, pools, gardens, peaceful countryside setting","Kempinski Hotels","Mediterranean retreat on Gozo island","Approx. 300 staff",12,,https://www.kempinski.com/
Casa Angelina,Italy,"Praiano, Amalfi Coast","40.610700, 14.526900",42,"€1200","Cliffside minimalist suites, private beach access, spa","Independent","White-on-white boutique luxury overlooking the Amalfi Coast","Approx. 120 staff",3,,https://www.casangelina.com/
Mezzatorre Hotel & Thermal Spa,Italy,"Ischia Island","40.750300, 13.884000",57,"€950","Thermal spa, forested headland, private bay","Pellicano Hotels","Luxury retreat on its own volcanic promontory","Approx. 180 staff",7,,https://www.mezzatorre.com/
Capo La Gala Hotel & Spa,Italy,"Vico Equense, Sorrento Coast","40.664200, 14.422200",23,"€850","Seafront decks, spa, Michelin dining","Independent","Boutique seafront luxury carved into volcanic rock","Approx. 80 staff",2,,https://www.capolagala.com/
Palazzo Avino,Italy,"Ravello, Amalfi Coast","40.650200, 14.611700",43,"€1400","Terraces, Michelin dining, private beach club","Palazzo Avino","Historic 12th-century pink palace above the sea","Approx. 130 staff",4,,https://www.palazzoavino.com/
"La Réserve Ramatuelle",France,"Ramatuelle, Saint-Tropez","43.206100, 6.659500",32,"€1800","Mediterranean villas, spa, private beach club","La Réserve Group","Secluded ultra-luxury estate above Pampelonne","Approx. 180 staff",11,,https://www.lareserve-ramatuelle.com/
Lily of the Valley,France,"La Croix-Valmer, Saint-Tropez Coast","43.200400, 6.569100",44,"€1100","Wellness resort, private beach, pool suites","Philippe Starck / Independent","Design-focused luxury wellness property","Approx. 170 staff",7,,https://www.lilyofthevalley.com/
Masseria Torre Maizza,Italy,"Savelletri, Puglia","40.863100, 17.396800",40,"€780","Golf, spa, orchards, rooftop suites","Rocco Forte Hotels","Luxury masseria surrounded by olive groves","Approx. 140 staff",20,,https://www.roccofortehotels.com/
Masseria San Domenico,Italy,"Savelletri, Puglia","40.858400, 17.410300",48,"€820","Thalasso spa, olive groves, beach club","Independent","Historic masseria resort in Puglia’s olive coast","Approx. 150 staff",27,,https://www.masseriasandomenico.com/
"Caruso Place Boutique & Wellness",Greece,"Zakynthos (Zante) Island","37.787400, 20.850900",28,"€600","Private cove, spa, suites with pools","Independent","Luxury hideaway on Zakynthos’ quiet coast","Approx. 70 staff",5,,https://www.visitgreece.com/
Cavo Olympo Luxury Hotel,Greece,"Plaka Litochoro, Olympus Riviera","40.102900, 22.501900",49,"€420","Infinity pools, spa, beachfront","Independent","Adults-only luxury resort beneath Mount Olympus","Approx. 120 staff",4,,https://cavoolympo.gr/
"Domes of Corfu, Autograph Collection",Greece,"Glyfada Beach, Corfu","39.589400, 19.821600",233,"€550","Beachfront, spa, suites & villas","Marriott – Autograph","Bohemian luxury on Corfu’s golden coast","Approx. 350 staff",22,,https://www.domesofcorfu.com/
"Nana Princess Suites & Villas",Greece,"Hersonissos, Crete","35.303800, 25.417300",112,"€700","Private pools, wellness club, private beach","Seaside Collection","Villa-focused ultra-luxury resort on Crete","Approx. 300 staff",20,,https://www.nanaprincess.com/
Minos Beach Art Hotel,Greece,"Agios Nikolaos, Crete","35.198800, 25.724600",125,"€500","Art installations, suites & villas, private coves","Bluegr Hotels","Iconic minimalist resort on Mirabello Bay","Approx. 250 staff",10,,https://www.minosbeach.com/
Rodos Park Luxury Hotel,Greece,"Rhodes Town","36.442100, 28.221500",59,"€420","Garden spa, pool, historic center","Independent","High-end boutique resort beside Rhodes old town","Approx. 130 staff",3,,https://www.rodospark.gr/
Daios Luxury Living,Greece,"Thessaloniki Waterfront","40.629600, 22.949200",49,"€380","Seafront suites, fine dining, city-resort style","Independent","Urban seaside luxury on the Thessaloniki Promenade","Approx. 110 staff",1,,https://www.daioshotels.com/
Lago Resort Menorca,Spain,"Cala’n Bosch, Menorca","39.918300, 3.838500",94,"€450","Adults-only, port views, spa","Lago Resort","Sustainable luxury on Menorca’s south coast","Approx. 170 staff",6,,https://www.lagoresortmenorca.com/
"Cap Rocat",Spain,"Cala Blava, Mallorca","39.535300, 2.721500",12,"€2000","Private villas, fortress seafront, pools","Cap Rocat","Ultra-luxury villa extension at historic fortress","Approx. 50 staff",8,,https://www.caprocat.com/
Ikos Porto Petro,Spain,"Mallorca, Porto Petro","39.360800, 3.207700",319,"€450","All-inclusive luxury, beaches, pools","Ikos Resorts","New Ikos flagship on Mallorca’s southeast coast","Approx. 600 staff",60,,https://ikosresorts.com/
The Phoenicia Malta,Malta,"Valletta Waterfront","35.898900, 14.508700",132,"€420","Harbor views, gardens, spa, pool","CampbellGray Hotels","Historic luxury hotel at Malta’s city gates","Approx. 250 staff",3,,https://www.phoeniciamalta.com/
Columbia Beach Resort,Cyprus,"Pissouri Bay","34.670800, 32.700800",169,"€480","Beachfront suites, spa, sailing, luxury village layout","Columbia Hotels","Award-winning luxury resort on Cyprus’ southwest coast","Approx. 400 staff",25,,https://www.columbiaresort.com/
Masseria Torre Coccaro,Italy,"Savelletri, Puglia","40.862900, 17.382700",48,"€700","Historic masseria, beach club, spa, orchards","Independent","Luxury farmhouse hotel with private beach club","Approx. 160 staff",20,,https://www.coccaro.com/
Marpunta Resort Alonissos,Greece,"Alonissos Island, Sporades","39.109800, 23.935900",104,"€420","Private coves, tennis, sea suites","Santikos Collection","Secluded resort on a forested peninsula","Approx. 200 staff",16,,https://www.santikoscollection.com/
Porto Zorro Luxury Beach Resort,Greece,"Zakynthos Island","37.725700, 20.942800",76,"€390","Beachfront suites, spa, thermal waters","Independent","Luxury resort at a natural cove on Zakynthos","Approx. 160 staff",8,,https://www.portozorro.gr/
"Cayo Exclusive Resort & Spa",Greece,"Plaka, Elounda, Crete","35.296000, 25.728500",74,"€580","Infinity pools, design suites, spa","Cayo Hotels","Architecture-driven luxury overlooking Spinalonga","Approx. 200 staff",4,,https://www.cayoresort.com/
"Domes Aulūs Zante – Adults Only",Greece,"Laganas Bay, Zakynthos","37.733900, 20.879500",256,"€450","All-inclusive luxury, beachfront, spa","Domes Resorts","Premium adults-only resort on Zakynthos","Approx. 350 staff",15,,https://www.domesresorts.com/
Elounda Peninsula All Suite Hotel,Greece,"Elounda, Crete","35.273500, 25.735200",54,"€900","Private pools, beachfront, yachts","Elounda SA Hotels & Resorts","Ultra-luxury suite-only peninsula property","Approx. 200 staff",12,,https://www.eloundapeninsula.com/
Hotel Hacienda Na Xamena,Spain,"Ibiza, Na Xamena Cliffs","39.040800, 1.361800",77,"€850","Clifftop spa, infinity cascades, sunset views","Independent","Iconic clifftop luxury resort of Ibiza","Approx. 180 staff",7,,https://www.haciendanaxamena-ibiza.com/
"Minos Palace Hotel & Suites",Greece,"Agios Nikolaos, Crete","35.215700, 25.744900",147,"€520","Adults-only peninsula, spa, private coves","Bluegr Hotels","Exclusive adults-only peninsula resort","Approx. 250 staff",10,,https://www.minospalace.com/
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
